Redshift	Hubble0	OmegaM	OmegaB	SpectralIndex	Sigma8
0	67.74	0.3089	0.0486	0.9667	0.8159
Wavenumber(k)	Pk
0.0005434720899688471	2206.16557797774
0.0005452272154276887	2212.9648331388316
0.0005469880090071811	2219.7845433758353
0.0005487544890123358	2226.624766283159
0.0005505266738072796	2233.4855595752547
0.0005523045818154459	2240.366980911313
0.000554088231519766	2247.2690879849843
0.0005558776414628609	2254.1919386274208
0.0005576728302472347	2261.135590808448
0.0005594738165354676	2268.100102636831
0.0005612806190504099	2275.0855323604387
0.0005630932565753768	2282.0919383665087
0.0005649117479543437	2289.1193791818537
0.0005667361120921419	2296.167913473089
0.0005685663679546551	2303.2376000468616
0.000570402534569017	2310.328497850039
0.0005722446310238087	2317.4406659699766
0.0005740926764692571	2324.5741636346893
0.0005759466901174345	2331.7290502131195
0.0005778066912424574	2338.9053852153415
0.0005796726991806881	2346.1032282927654
0.0005815447333309344	2353.3226392383576
0.0005834228131546524	2360.5636779869014
0.0005853069581761482	2367.826404615188
0.0005871971879827808	2375.1108793422113
0.0005890935222251664	2382.417162529431
0.0005909959806173818	2389.7453146809667
0.0005929045829371698	2397.0953964438295
0.0005948193490261451	2404.46746860813
0.0005967402987900002	2411.861592107325
0.0005986674521987117	2419.2778280183757
0.0006006008292867496	2426.7162375620223
0.0006025404501532837	2434.176882103005
0.0006044863349623942	2441.6598231502135
0.0006064385039432801	2449.1651223569856
0.0006083969773904695	2456.6928414562044
0.0006103617756640323	2464.243042062987
0.0006123329191897892	2471.81578586768
0.0006143104284595263	2479.4111347010303
0.0006162943240312069	2487.0291505343853
0.0006182846265291856	2494.6698954798494
0.0006202813566444228	2502.3334317905196
0.0006222845351346998	2510.019821860574
0.000624294182824834	2517.729128225548
0.0006263103206068963	2525.461413562416
0.0006283329694404278	2533.216740689872
0.0006303621503526575	2540.9951725683914
0.0006323978844387216	2548.7967723004776
0.000634440192861882	2556.6216031308713
0.0006364890968537468	2564.469728446613
0.0006385446177144907	2572.34121177732
0.000640606776813077	2580.236116795317
0.0006426755955874791	2588.154507315774
0.0006447510955449036	2596.0964472970127
0.000646833298262014	2604.062000840462
0.0006489222253851552	2612.051232191064
0.0006510178986305779	2620.0642057372384
0.0006531203397846646	2628.1009860112213
0.0006552295707041568	2636.1616376891125
0.0006573456133163811	2644.2462255911105
0.000659468489619478	2652.3548146816456
0.0006615982216826302	2660.4874700696005
0.0006637348316462919	2668.6442570084055
0.0006658783417224194	2676.825240896268
0.0006680287741947018	2685.030487276294
0.0006701861514187927	2693.2600618355627
0.0006723504958225424	2701.5140302856735
0.0006745218299062311	2709.7924582532905
0.0006767001762428031	2718.095411480802
0.0006788855574781016	2726.4229558517054
0.0006810779963311031	2734.7751573906853
0.0006832775155941551	2743.1520822637917
0.0006854841381332113	2751.55379677854
0.0006876978868880713	2759.980367383999
0.0006899187848726173	2768.4318606710103
0.0006921468551750546	2776.9083433721885
0.0006943821209581503	2785.4098823621853
0.0006966246054594757	2793.9365446576644
0.0006988743319916468	2802.4883974175455
0.0007011313239425669	2811.065507943042
0.00070339560477567	2819.667943677862
0.0007056671980301641	2828.2957722082238
0.0007079461273212766	2836.949061263031
0.0007102324163404994	2845.6278787140177
0.0007125260888558356	2854.3322925758366
0.0007148271687120455	2863.0623710061263
0.0007171356798308963	2871.8181823056952
0.0007194516462114091	2880.599794918632
0.0007217750919301092	2889.4072774323395
0.0007241060411412763	2898.240698577749
0.0007264445180771958	2907.100127229376
0.0007287905470484098	2915.985632405409
0.0007311441524439713	2924.8972832678746
0.0007335053587316963	2933.835149122676
0.0007358741904584195	2942.799299419812
0.0007382506722502481	2951.7898037533378
0.0007406348288128189	2960.8067318489143
0.0007430266849315548	2969.850153310558
0.0007454262654719221	2978.9201376309816
0.0007478335953796897	2988.016754430918
0.0007502486996811878	2997.1400734690515
0.0007526716034835685	3006.2901646421124
0.0007551023319750662	3015.4670979848897
0.0007575409104252605	3024.670943670242
0.0007599873641853379	3033.9017720092356
0.0007624417186883557	3043.159653451089
0.0007649039994495068	3052.444658583329
0.0007673742320663843	3061.7568581317105
0.0007698524422192477	3071.09632296036
0.0007723386556712905	3080.4631240717563
0.0007748328982689073	3089.8573326067976
0.000777335195941963	3099.279019844833
0.0007798455747040619	3108.7282572036966
0.0007823640606528188	3118.2051162397274
0.0007848906799701294	3127.7096686478235
0.0007874254589224431	3137.2419862614856
0.0007899684238610365	3146.8021410528117
0.0007925196012222859	3156.390205132566
0.0007950790175279438	3166.006250750144
0.0007976466993854134	3175.650350293698
0.0008002226734880255	3185.3225762900906
0.0008028069666153167	3195.0230014048734
0.0008053996056333073	3204.751698442454
0.0008080006174947794	3214.508740346003
0.0008106100292395593	3224.2942001974807
0.0008132278679947974	3234.108151217699
0.0008158541609752499	3243.9506667663295
0.0008184889354835629	3253.821820282386
0.0008211322189105549	3263.721684875111
0.0008237840387355024	3273.65033356495
0.0008264444225264252	3283.6078395007175
0.0008291133979403731	3293.5942759609034
0.0008317909927237136	3303.6097163536238
0.0008344772347124202	3313.6542342165176
0.0008371721518323619	3323.727903216686
0.0008398757720995928	3333.830797150687
0.0008425881236206448	3343.9629899444117
0.0008453092345928179	3354.124555653009
0.0008480391333044754	3364.3155684608582
0.0008507778481353361	3374.5361026814794
0.000853525407556771	3384.786232757429
0.0008562818401320976	3395.066033260283
0.0008590471745168785	3405.375578890533
0.000861821439459218	3415.71494447742
0.0008646046638000615	3426.084204979039
0.0008673968764734953	3436.4834354820796
0.000870198106507048	3446.912711201815
0.0008730083830219904	3457.372107482006
0.000875827735233641	3467.861699794826
0.0008786561924516672	3478.3815637407515
0.0008814937840803911	3488.9317750484606
0.0008843405396190957	3499.512409574756
0.00088719648866233	3510.1235433044462
0.0008900616609002187	3520.7652523502593
0.0008929360861187693	3531.43761295276
0.0008958197942001819	3542.1407014802016
0.0008987128151231609	3552.8745944284383
0.0009016151789632252	3563.63936842081
0.0009045269158930226	3574.4351000349043
0.0009074480561826413	3585.261865361948
0.0009103786301999266	3596.119740475963
0.0009133186684107954	3607.008801566782
0.0009162682013795538	3617.9291249398534
0.0009192272597692135	3628.8807870160435
0.0009221958743418122	3639.863864331392
0.0009251740759587318	3650.878433537036
0.000928161895581021	3661.924571398802
0.0009311593642697153	3673.0023547971955
0.0009341665131861618	3684.1118607270037
0.0009371833735923407	3695.2531662972556
0.0009402099768511929	3706.4263487308103
0.0009432463544269448	3717.6314853643194
0.0009462925378854349	3728.8686536478904
0.0009493485588944435	3740.1379311448864
0.0009524144492240199	3751.4393955316677
0.0009554902407468145	3762.773124597416
0.0009585759654384092	3774.139196243893
0.0009616716553776497	3785.5376884850984
0.0009647773427469796	3796.9686794472273
0.0009678930598327749	3808.4322473681777
0.0009710188390256786	3819.928470597533
0.0009741547128209391	3831.4574275961354
0.0009773007138187467	3843.019196935993
0.000980456874724573	3854.6138572998584
0.0009836232283495106	3866.2414874811134
0.0009867998076106151	3877.902166383402
0.000989986645531246	3889.595973020507
0.0009931837752414116	3901.3229865158733
0.000996391229978111	3913.083286097792
0.0009996090430856826	3924.876950745852
0.0010028372480161483	3936.7040589416015
0.0010060758783295627	3948.5646892058394
0.0010093249676943613	3960.458920155257
0.0010125845498877106	3972.3868305021742
0.0010158546587958597	3984.3484990541247
0.001019135328414492	3996.3440047134777
0.0010224265928490792	4008.373426477077
0.0010257284863152347	4020.436843435817
0.001029041043139071	4032.534334774293
0.0010323642977575554	4044.6659797704383
0.0010356982847188677	4056.8318577950085
0.0010390430386827611	4069.032048311331
0.00104239859442092	4081.266630874826
0.0010457649868173238	4093.5356851325714
0.0010491422508686083	4105.83929082299
0.0010525304216844297	4118.177527775332
0.0010559295344878294	4130.550475909367
0.0010593396246156013	4142.958215234887
0.0010627607275186578	4155.400825851321
0.0010661928787623984	4167.878387947286
0.001069636114027081	4180.390981800156
0.001073090469108191	4192.938687775655
0.001076555979916814	4205.521586327463
0.0010800326824800099	4218.139757996643
0.0010835206129411864	4230.793283411287
0.0010870198075604758	4243.482243286176
0.00109053030271511	4256.206718422052
0.0010940521348998008	4268.966789705488
0.001097585340727119	4281.76253810811
0.0011011299569278733	4294.594044638915
0.0011046860203514945	4307.461389566331
0.0011082535679664172	4320.364652533561
0.0011118326368604633	4333.303913226221
0.0011154232642412302	4346.279251393568
0.0011190254874364751	4359.2907468477515
0.001122639343894504	4372.338479463313
0.0011262648711845612	4385.42252917658
0.0011299021069972194	4398.542975984925
0.0011335510891447723	4411.699899946272
0.0011372118555616265	4424.893381178263
0.0011408844443046972	4438.123499857952
0.0011445688935538027	4451.3903362207575
0.0011482652416120618	4464.69397056013
0.0011519735269062924	4478.034483226746
0.0011556937879874099	4491.411954627953
0.0011594260635308293	4504.826465226978
0.0011631703923368662	4518.278095542369
0.0011669268133311407	4531.766926147272
0.0011706953655649817	4545.293037668761
0.0011744760882158333	4558.856510787258
0.0011782690205876622	4572.4574262356655
0.0011820742021113654	4586.095864798851
0.0011858916723451807	4599.771907312846
0.0011897214709750985	4613.485634664179
0.0011935636378152732	4627.237127789264
0.0011974182128084384	4641.02646767352
0.001201285236026321	4654.853735350823
0.0012051647476700581	4668.719011902655
0.0012090567880706153	4682.622378457565
0.0012129613976892062	4696.5639161902645
0.0012168786171177115	4710.54370620803
0.001220808487079103	4724.561828889689
0.0012247510484278655	4738.618364324339
0.0012287063421504226	4752.713392628919
0.0012326744093655612	4766.8469939483075
0.0012366552913248613	4781.019248454541
0.001240649029413122	4795.2302363458775
0.001244655665148795	4809.480037846062
0.0012486752401844132	4823.768733203355
0.0012527077963070258	4838.096402689646
0.0012567533754386307	4852.4631265997195
0.0012608120196366138	4866.868985250191
0.0012648837710941808	4881.314058978783
0.0012689686721408017	4895.798428143303
0.0012730667652426468	4910.322173120866
0.00127717809300303	4924.885374306888
0.0012813026981628513	4939.488112114208
0.0012854406236010405	4954.130466972212
0.0012895919123350043	4968.812519325942
0.001293756607521072	4983.534349635041
0.001297934752454945	4998.296038372938
0.0013021263905721471	5013.09766602593
0.0013063315654484754	5027.939313092145
0.0013105503208004539	5042.8210600807
0.0013147827004857874	5057.742987510642
0.0013190287485038176	5072.705175910103
0.0013232885089959816	5087.707705815338
0.0013275620262462684	5102.750657769567
0.0013318493446816818	5117.834112322366
0.001336150508872701	5132.958150028254
0.0013404655635337434	5148.122851445892
0.0013447945535236313	5163.328296686905
0.001349137523846056	5178.57456446319
0.0013534945196500474	5193.861733195929
0.0013578655862304424	5209.189881281335
0.0013622507690283566	5224.559087089496
0.0013666501136316558	5239.969428963046
0.0013710636657754305	5255.420985216296
0.0013754914713424709	5270.913834133702
0.0013799335763637443	5286.4480539688275
0.001384390027018874	5302.023722943115
0.0013888608696366182	5317.64091924474
0.0013933461506953524	5333.299721027217
0.0013978459168235533	5349.000206408369
0.0014023602148002816	5364.7424534689135
0.0014068890915556707	5380.526540251414
0.0014114325941714117	5396.3525447589
0.0014159907698812464	5412.22054495362
0.001420563666071455	5428.130618755842
0.001425151330281351	5444.082844042663
0.0014297538102037736	5460.077298646478
0.0014343711536855856	5476.114060354029
0.001439003408728169	5492.193206904887
0.0014436506234879248	5508.314815990278
0.001448312846276774	5524.478965251685
0.0014529901255626585	5540.685732279763
0.0014576825099700465	5556.935194612738
0.0014623900482804374	5573.22742973542
0.0014671127894328691	5589.5625150774895
0.0014718507825244246	5605.940528012577
0.0014766040768107468	5622.3615458566455
0.001481372721706547	5638.825645854557
0.0014861567667861198	5655.332904519302
0.0014909562617838584	5671.883397288547
0.0014957712565947716	5688.477199434574
0.0015006018012750024	5705.1143861444425
0.0015054479460423487	5721.795032518526
0.001510309741276785	5738.519213568814
0.001515187237520986	5755.28700421766
0.0015200804854808535	5772.098479295988
0.0015249895360260409	5788.953713541962
0.0015299144401904842	5805.8527815993275
0.001534855249172932	5822.7957580158745
0.001539812014337477	5839.782717242017
0.001544784787214091	5856.813733628985
0.0015497736194991603	5873.888881427468
0.0015547785630560225	5891.008234785999
0.0015597996699155065	5908.171867749299
0.0015648369922764732	5925.3798542567065
0.0015698905825063578	5942.632268140697
0.0015749604931417143	5959.929183125099
0.0015800467768887622	5977.270672823644
0.0015851494866239337	5994.65681073819
0.001590268675394424	6012.087670257262
0.001595404396418742	6029.56332465434
0.0016005567030872641	6047.08384708624
0.0016057256489627903	6064.6493105914515
0.0016109112877810982	6082.259788088452
0.001616113673451505	6099.915352374142
0.001621332860057425	6117.616076122099
0.0016265689018569336	6135.362031881005
0.001631821853283331	6153.153292072768
0.0016370917689457081	6170.989928893224
0.0016423787036295135	6188.872012984147
0.0016476827122971244	6206.799613762597
0.0016530038500884169	6224.77280045545
0.0016583421723213388	6242.791642123845
0.0016636977344924866	6260.856207661066
0.0016690705922776808	6278.966565790839
0.0016744608015325448	6297.12278506516
0.0016798684182930863	6315.324933862565
0.0016852934987762794	6333.573080386045
0.0016907360993806489	6351.867292661181
0.001696196276686857	6370.207638534115
0.0017016740874582924	6388.594185669691
0.0017071695886416564	6407.027001549303
0.0017126828373675602	6425.506153469022
0.0017182138909511162	6444.0317085377255
0.0017237628068925337	6462.603733674807
0.0017293296428777165	6481.222295608328
0.001734914456778865	6499.887460873199
0.0017405173066550735	6518.599295808777
0.0017461382507529388	6537.357866557091
0.0017517773475071604	6556.163239060768
0.001757434655541154	6575.015479060869
0.0017631102336676543	6593.914652095044
0.0017688041408893324	6612.86082349526
0.0017745164363994058	6631.854058385911
0.0017802471795822544	6650.894421681591
0.001785996430014038	6669.981978085207
0.0017917642474633158	6689.116792085598
