Redshift	Hubble0	OmegaM	OmegaB	SpectralIndex	Sigma8
0	67.74	0.3089	0.0486	0.9667	0.8159
Wavenumber(k)	Pk
6.9037600441736	0.5884112148058771
6.943507243556701	0.5797584334551521
6.983483280536804	0.5712311023497579
7.023689472606632	0.5628274331535075
7.064127144844137	0.5545456625165067
7.104797629956169	0.546384051734328
7.145702268322442	0.5383408864116636
7.186842408039635	0.530414476130498
7.228219404965876	0.5226031541226279
7.269834622765405	0.5149052769264307
7.311689432953526	0.5073192239814401
7.353785214941802	0.49984339739196915
7.396123356083523	0.49247622165454463
7.4387052517194165	0.4852161433513129
7.481532305223636	0.47806163084749886
7.524605928050053	0.47101117399290393
7.567927539778705	0.4640632838273842
7.611498568162622	0.45721649229024675
7.655320449174877	0.4504693519335223
7.69939462705591	0.4438204356390836
7.743722554361123	0.4372683363395284
7.788305692008753	0.43081166674277876
7.833145509328021	0.42444905906039865
7.878243484107542	0.4181791647395063
7.923601102644081	0.4120006541982936
7.969219859791462	0.4059122165650815
8.01510125900988	0.39991255942086923
8.061246812415442	0.39400040854533136
8.107658040830003	0.38817450766621625
8.154336473831282	0.382433618212115
8.201283649803278	0.3767765190685309
8.24850111598697	0.3712020063372374
8.295990428531306	0.36570889309885585
8.343753152544478	0.3602960091786306
8.391790862145559	0.35496220091533787
8.440105140516295	0.34970633093331976
8.488697579953346	0.3445272779175711
8.537569781920736	0.3394239363918484
8.586723357102642	0.33439521649978277
8.63615992545648	0.3294400437889211
8.685881116266284	0.32455735899768884
8.73588856819641	0.3197461178452158
8.786183929345524	0.31500529082400525
8.836768857300983	0.3103338629953864
8.88764501919336	0.30573083378774085
8.938814091751471	0.3011952167974374
8.990277761357595	0.2967260395924762
9.04203772410307	0.29232234350247566
9.094095685844186	0.2879831832940123
9.146453362258404	0.283707627060411
9.199112478900895	0.27949475612086694
9.252074771261405	0.2753436648373546
9.305341984821505	0.2712534604331316
9.358915875112023	0.26722326281373693
9.412798207770976	0.2632522043904108
9.466990758601723	0.2593394299059119
9.52149531363151	0.25548409626271257
9.576313669170325	0.2516853723535231
9.631447631870094	0.2479424388941326
9.68689901878423	0.2442544882585223
9.7426696574275	0.2406207243162178
9.79876138583632	0.23704036227187467
9.855176052629231	0.23351262850703713
9.911915517067888	0.23003676042405974
9.968981649118325	0.2266120062921622
10.026376329512578	0.2232376250955749
10.084101449810678	0.21991288638377526
10.142158912462977	0.21663707012375186
10.200550630872854	0.2134094665543011
10.259278529459763	0.21022937604230785
10.318344543722722	0.20709610894098957
10.377750620303988	0.20400898545009483
10.4374987170533	0.20096733547799367
10.49759080309237	0.1979704985056714
10.558028858879787	0.19501782345258062
10.618814876276291	0.19210866854433079
10.679950858610406	0.18924240118218857
10.741438820744484	0.18641839781437386
10.803280789141066	0.1836360438091171
10.865478801929763	0.180894733329453
10.928034908974304	0.1781938692097482
10.990951171940173	0.1755328628339072
11.054229664362532	0.17291113401525954
11.117872471714563	0.17032811087810237
11.181881691476201	0.16778322974085763
11.246259433203251	0.1652759349986917
11.311007818596925	0.16280567897418116
11.376128981573759	0.16037192181319415
11.44162506833592	0.15797413140742922
11.507498237442025	0.15561178328635566
11.573750659878158	0.15328436050954294
11.640384519129494	0.15099135356048052
11.707402011252249	0.1487322602418599
11.774805344946047	0.14650658557230842
11.842596741626723	0.14431384168454378
11.910778435499518	0.14215354772494218
11.979352673632734	0.14002522975449103
12.048321716031742	0.13792842065111285
12.117687835713584	0.13586266001333921
12.18745331878172	0.13382749406532188
12.257620464501489	0.13182247556315577
12.328191585375842	0.12984716370249771
12.399169007221571	0.12790112402746998
12.470555069245947	0.12598392834082245
12.542352124123829	0.12409515461534092
12.614562538075182	0.12223438690648662
12.68718869094306	0.12040121526624421
12.760232976272112	0.11859523565816411
12.83369780138734	0.11681604987359394
12.907585587473514	0.11506326544905905
12.981898769654972	0.11333649558480267
13.056639797075846	0.1116353590644505
13.131811132980786	0.1099594801757959
13.20741525479616	0.10830848863268565
13.283454654211672	0.10668201949799132
13.359931837262486	0.10507971310765436
13.43684932441189	0.10350121499578493
13.514209650634239	0.10194617582080855
13.592015365498575	0.1004142512926375
13.670269033252652	0.09890510210085823
13.74897323290743	0.09741839384391877
13.828130558322075	0.09595379695930563
13.907743618289452	0.09451098665469233
13.987815036622091	0.0930896428393288
14.068347452238648	0.09168945002785638
14.149343519250968	0.09031009726624982
14.230805907051407	0.08895127810614381
14.31273730040091	0.087612690543445
14.395140399517468	0.08629403695488909
14.478017920165108	0.08499502403549487
14.561372593743393	0.08371536273689002
14.645207167377448	0.08245476820650578
14.729524404008497	0.08121295972761979
14.814327082484908	0.07998966066024757
14.899617997653774	0.07878459838285468
14.9853999604531	0.0775975042348935
15.071675798004305	0.07642811346014827
15.158448353705499	0.07527616515086927
15.245720487325153	0.074141402192699
15.333495075096367	0.07302357121036947
15.421775009811654	0.0719224225141621
15.51056320091827	0.07083771004712212
15.59986257461411	0.0697691913330182
15.689676073944122	0.06871662742502893
15.780006658897406	0.06767978285515462
15.8708573065046	0.06665842558434384
15.962231010936108	0.06565232695331806
16.054130783600748	0.06466126163409237
16.146559653245006	0.06368500758217698
16.23952066605284	0.06272334598945623
16.333016885746098	0.061776061237727234
16.42705139368546	0.06084294085289875
16.52162728897198	0.05992377545983343
16.616747688549346	0.05901835873782645
16.712415727306407	0.05812648737671767
16.80863455818062	0.05724796103361736
16.905407352261943	0.05638258229024866
17.002737298897323	0.05553015661088799
17.10062760579582	0.054690492300904184
17.199081499134326	0.05386340046588165
17.298102223663886	0.05304869497132091
17.397693042816595	0.05224619240287186
17.4978572388133	0.05145571202033261
17.598598112771555	0.05067707571184523
17.699918984814566	0.04991010796933803
17.801823194180574	0.04915463585290179
17.904314099332897	0.048410488953744765
18.007395078070623	0.04767749935767259
18.111069527639938	0.04695550160908809
18.21534086484608	0.046244332675500543
18.320212526165907	0.045543831912540196
18.42568796786131	0.04485384102946945
18.5317706660929	0.04417420405518435
18.63846411703471	0.04350476730469863
18.7457718369894	0.042845379346105494
18.853697362504114	0.042195890968008416
18.962244250487064	0.04155615514741457
19.07141607832474	0.04092602701808725
19.181216443999816	0.04030536383934648
19.29164896620969	0.039694024965315176
19.402717284485878	0.03909187181460215
19.514425059313773	0.03849876784041913
19.626775972253412	0.03791457850112011
19.73977372606077	0.037339171231164495
19.853422044809797	0.03677241541248991
19.967724674015145	0.03621418234629742
20.08268538075563	0.035664345225236385
20.198307953798366	0.03512277910598629
20.314596203723625	0.0345893608822319
20.43155396305041	0.03406396925802168
20.549185086362886	0.03354648472150729
20.667493450437213	0.033036789519060125
20.786482954369454	0.03253476762975387
20.906157519704035	0.0320403047402152
21.026521090563	0.0315532882198316
21.14757763377598	0.03107360709631474
21.269331139010955	0.030601152031612535
21.391785618905708	0.03013581529816674
21.514945109200056	0.029677490755508882
21.638813668869005	0.02922607382719203
21.763395380256288	0.028781461474721735
21.888694349209057	0.028343552167188764
22.014714705213176	0.027912245868881545
22.14146060152929	0.02748744402010391
22.26893621532974	0.027069049515672648
22.3971457478362	0.02665696668372451
22.526093424458143	0.026251101264828082
22.655783494932077	0.025851360391395073
22.786220233461737	0.02545765256738703
22.917407938858737	0.025069887648315355
23.049350934684387	0.024687976821527468
23.18205356939214	0.024311832586776203
23.315520216470922	0.023941368737070555
23.449755274589272	0.023576500339799328
23.58476316774028	0.02321714371812879
23.720548345387428	0.02286321643266625
23.857115282611147	0.022514637263389065
23.994468480256508	0.02217132619183233
24.132612465081294	0.021833204383535074
24.271551789905338	0.021500194170737407
24.411291033760545	0.021172219035327903
24.551834802041807	0.020849203592037017
24.69318772665877	0.020531073571872515
24.835354466188505	0.02021775580579281
24.97833970602903	0.019909178208618206
25.122148158553664	0.019605269763171184
25.266784563266558	0.019305960504647814
25.41225368695859	0.019011181505214057
25.55856032386465	0.018720864858823776
25.705709295821602	0.018434943666257277
25.85370545242721	0.01815335202037437
26.002553671199937	0.01787602499158206
26.152258857739724	0.017602898613510606
26.302825945889648	0.017333909868898288
26.454259897898535	0.01706899667567859
26.606565704584444	0.016808097873269923
26.759748385499346	0.016551153209062273
26.91381298909426	0.016298103325100764
27.068764592885852	0.016048889743565
27.22460830362369	0.01580345484725785
27.38134925745857	0.015561741872522954
27.5389926201118	0.015323694899715416
27.697543587045402	0.01508925884079753
27.857007383633395	0.014858379427109778
28.017389265333914	0.014631003197320441
28.178694517862642	0.014407077485549246
28.34092845736669	0.01418655040966414
28.504096430600033	0.013969370859748358
28.66820381509963	0.013755488486734246
28.833256019362697	0.013544853691203262
28.999258483024914	0.013337417612347986
29.166216677039724	0.013133132117095546
29.334136103858647	0.012931949789388445
29.503022297612542	0.012733823919621936
29.672880824294232	0.012538708494234326
29.843717281941622	0.012346558185450232
30.015537300822388	0.012157328341171333
30.18834654361951	0.011970974975015748
30.362150705617875	0.01178745475650187
30.536955514891975	0.011606725001375027
30.712766732494707	0.011428743662075724
30.889590152647234	0.011253469318345932
31.067431602929865	0.011080861167973114
31.24629694447438	0.010910879017668568
31.426192072156823	0.010743483274079094
31.607122914792033	0.010578634934929653
31.78909543532896	0.010416295580295304
31.972115631047203	0.010256427364000264
32.15618953375465	0.010098993005142687
32.34132320998628	0.009943955779743078
32.52752276120409	0.009791279512514633
32.71479432399814	0.0096409285687537
32.903144070288995	0.009492867846348575
33.09257820753083	0.009347062767905345
33.28310297891619	0.009203479272988476
33.47472466358173	0.009062083810474766
33.667449576815166	0.008922843330586905
33.86128407026334	0.008785725273579655
34.05623453214163	0.008650697564533846
34.25230738744445	0.008517728608765084
34.449509098156945	0.008386787284736913
34.64784616346818	0.008257842937045363
34.847325119985015	0.008130865369506489
35.04795254194773	0.008005824838345093
35.24973504144666	0.007882692045483572
35.45267926864012	0.007761438131929262
35.65679191197351	0.007642034671258746
35.86207969839983	0.007524453663197914
36.06854939360135	0.007408667527296258
36.27620780221255	0.007294649096694018
36.48506176804436	0.007182371611981023
36.69511817430997	0.0070718087151455155
36.90638394385125	0.006962934443612255
37.118866039367234	0.006855723224367827
37.332571463643454	0.006750149868172565
37.54750725978276	0.0066461895638575555
37.76368051143749	0.006543817872705386
37.98109834304283	0.006443010722913628
38.199767920051684	0.006343744404139602
38.419696449170736	0.006245995562125775
38.64089117859824	0.006149741193403606
38.863359398262475	0.006054958640076061
39.08710844006231	0.005961625584676373
39.31214567810873	0.0058697200451026995
39.538478528967865	0.00577922036962741
39.76611445190549	0.005690105231979723
39.99506094913275	0.005602353626500895
40.2253255660535	0.00551594486337073
40.456915891512864	0.005430858563904407
40.68983955804765	0.005347074655918636
40.924104242137446	0.005264573369166129
41.15971766445791	0.005183335230837319
41.39668759013515	0.005103341061128471
41.635021829001644	0.005024571968875066
41.87472823585361	0.004947009347109984
42.11581471070991	0.004870634866243934
42.35828919907239	0.00479543047031714
42.60215969218765	0.004721378375409772
42.84743422731074	0.004648461065671434
43.09412088796959	0.0045766612893152064
43.342227804231705	0.0045059620546704865
43.59176315297206	0.004436346626294763
43.842735158142524	0.004367798521142626
44.095152091043	0.004300301504791839
44.34902227059393	0.004233839587725102
44.604354063610465	0.004168397021667177
44.86115588507824	0.0041039582959760314
45.11943619843087	0.004040508134087702
45.37920351582853	0.0039780314900138185
45.64046639843872	0.00391651354489104
45.903233456718425	0.00385593970358167
46.16751335069779	0.0037962955913247165
46.4333147902656	0.0037375670504366603
46.700646535456336	0.003679740137061151
46.9695173967388	0.00362280111796694
47.239936235306594	0.0035667364673933337
47.51191196336999	0.003511532863942559
47.785453544450014	0.003457177187518055
48.06056999367337	0.003403656516308539
48.33727037806986	0.0033509581238165822
48.615563816871145	0.003299069475931443
48.895459481811265	0.0032479782280454244
49.176966597428944	0.003197672222212967
49.46009444137155	0.0031481394843520176
49.74485234470096	0.0030993682214870153
50.03124969220085	0.003051346819032777
50.31929592268649	0.00300406383811882
50.60900052931519	0.002957508012953454
50.90037305989956	0.00291166824822707
51.19342311722208	0.0028665336165539955
51.48816035935159	0.002822093355952501
51.78459449996158	0.002778336867362178
52.08273530865033	0.002735253712165553
52.382592611262865	0.002692833608220611
52.68417629021476	0.0026510664269248523
52.98749628481811	0.0026099421930955873
53.292562591608615	0.0025694510828402533
53.599385264675405	0.0025295834212780925
53.90797441599224	0.0024903296802960273
54.218340215750864	0.0024516804763379902
54.53049289269607	0.0024136265682274285
54.84444273446294	0.002376158855022313
55.160200087915776	0.002339268373902272
55.477775359489094	0.002302946298087283
55.7971790155309	0.00226718393478757
56.11842158264714	0.0022319727231841745
56.441513648048925	0.0021973042324397287
56.766465859901395	0.0021631701597389715
57.09328892767469	0.002129562328358682
57.42199362249681	0.002096472685766438
57.752590777508686	0.002063893301747863
58.08509128822118	0.0020318163665619376
58.419506112874046	0.00200023418912391
58.75584627279753	0.001969139195215397
59.094122852774916	0.0019385239257213823
59.43434700140838	0.0019083810348935447
59.77652993148617	0.001878703288639627
60.120682920352266	0.0018494835628384556
60.46681731027795	0.0018207148416801797
60.81494450883571	0.0017923902160314374
61.1650759892751	0.0017645028818249284
61.517223290900965	0.0017370461384732486
61.87139801945355	0.0017100133873064122
62.22761184749148	0.001683398130032816
62.58587651477577	0.0016571939672233337
62.946203828657175	0.0016313945968180815
63.30860566446525	0.001605993812655591
63.67309396589965	0.001580985503024088
64.03968074542385	0.0015563636492344336
64.40837808466098	0.0015321223242145221
64.77919813479203	0.0015082556911208507
65.15215311695614	0.0014847580010601924
65.52725532265396	0.0014616235906527162
65.9045171141519	0.0014388468826215261
66.28395092489014	0.001416422384783642
66.66556925989218	0.0013943446887586788
67.04938469617709	0.0013726084686970742
67.43540988317389	0.0013512084800274752
67.8236575431385	0.0013301395582231246
68.21414047157303	0.0013093966175867925
68.60687153764735	0.0012889746500541585
69.00186368462369	0.001268868724015194
69.39912993028251	0.0012490739831534352
69.79868336735201	0.0012295856453027297
70.20053716393947	0.0012103990013213055
70.6047045639653	0.001191509413982825
71.01119888759945	0.0011729123168842382
71.42003353170044	0.0011546032133700978
71.8312219702569	0.0011365776754731908
72.24477775483145	0.0011188313428711406
72.66071451500788	0.001101359921858781
73.07904595883954	0.0010841591843361203
73.49978587330169	0.0010672249668115539
73.92294812474563	0.0010505531694201666
74.34854665935585	0.0010341397549568912
74.77659550360951	0.001017980747924271
75.20710876473882	0.0010020722335946331
75.6401006311959	0.0009864103570864494
76.07558537312032	0.0009709913224546695
76.51357734280984	0.0009558113917947794
76.95409097519276	0.0009408668843604901
77.39714078830403	0.0009261541756946858
77.84274138376372	0.0009116696967735838
78.29090744725816	0.0008974099331638097
78.74165374902401	0.0008833714241922373
79.19499514433494	0.0008695507621284069
79.65094657399132	0.0008559445913792802
80.10952306481242	0.0008425496076962201
80.57073973013226	0.0008293625573939314
81.03461177029683	0.0008163802361627736
81.5011544731656	0.0008035994872054275
81.97038321461521	0.0007910172017783473
82.4423134590463	0.0007786303188336734
82.91696075989307	0.0007664358242900736
83.39434076013592	0.0007544307503146922
83.87446919281699	0.0007426121746160791
84.35736188155872	0.0007309772197478989
84.84303474108506	0.0007195230524232515
85.33150377774679	0.0007082468828394798
85.82278509004794	0.0006971459640132703
86.31689486917706	0.0006862175911259008
86.81384939954067	0.0006754591008784678
87.31366505929988	0.0006648678708569766
87.81635832091028	0.0006544413189070957
88.32194575166474	0.0006441769025184773
88.83044401423943	0.0006340721182184457
89.3418698672428	0.0006241245009749694
89.8562401657688	0.0006143316236086996
90.37357186195045	0.0006046910962140546
90.89388200552106	0.0005952005655890383
91.4171877443735	0.0005858577146738663
91.94350632512767	0.0005766602619980712
92.47285509369786	0.0005676059611360929
93.00525149586345	0.0005586926001711868
93.54071307784622	0.0005499180011674582
94.07925748688591	0.000541280019650022
94.62090247182455	0.0005327765440930362
95.16566588368869	0.0005244054954156035
95.7135656762804	0.00051616482648531
96.26461990676631	0.0005080525216294026
96.81884673627503	0.0005000665961533615
97.37626443049479	0.0004922050958668683
97.93689136027425	0.00048446609661701476
98.50074600223044	0.00047684770382857005
99.06784693935495	0.00046934805205136194
99.63821286162906	0.0004619653045144665
100.211862566637	0.0004546976526872945
100.7888149601882	0.0004475433156590857
101.36908905693765	0.00044050053874307183
101.95270398101492	0.0004335675938522322
102.53967896665348	0.00042674277955900624
103.13003335882344	0.0004200244206855809
103.72378661387171	0.00041341086789941663
104.32095830016021	0.00040690049731507527
104.92156809871386	0.00040049171010212597
105.52563580386611	0.0003941829320991711
106.1331813239144	0.00038797261343375
106.74422468177316	0.00038185922814818444
107.35878601563648	0.0003758412738311267
107.97688557964054	0.0003699172712548313
108.5985437445301	0.0003640857640180239
109.22378099833246	0.00035834531819423814
109.85261794702961	0.00035269452198563334
110.48507531524048	0.0003471319853820871
111.12117394690084	0.0003416563398256115
111.76093480595338	0.0003362662378798787
112.4043789770354	0.0003309603529048966
113.05152766617661	0.0003257373787366558
113.70240220149671	0.00032059602937174796
114.35702403390715	0.00031553503865683444
115.01541473782089	0.0003105531599828855
115.67759601186023	0.00030564916598417005
116.3435896795751	0.0003008218482418349
117.01341769015912	0.0002960700169921049
117.68710211917623	0.0002913925008389317
118.36466516928489	0.0002867881464711166
119.04612917097286	0.00028225581838374724
119.73151658329171	0.00027779439860395745
120.42084999459588	0.00027340278642091467
121.11415212329001	0.000269079898119932
121.81144581857433	0.00026482466672072896
122.51275406120108	0.00026063604171966897
123.21809996422841	0.0002565129888360213
123.92750677378574	0.0002524544897620813
124.64099786983616	0.0002484595419171871
125.35859676695027	0.00024452715813913685
126.08032711507965	0.00024065636579008473
126.80621270033508	0.00023684620684755753
127.53627744577351	0.00023309573813902406
128.27054541218294	0.00022940403111838196
129.00904079887897	0.00022577017163887713
129.75178794449877	0.00022219325972960645
130.4988113278068	0.00021867240937546565
131.25013556849788	0.00021520674830056906
132.0057854280124	0.00021179541775501412
132.76578581034843	0.00020843757230500193
133.53016176288605	0.00020513237962620118
134.29893847721115	0.0002018790203003528
135.07214128994443	0.00019867668761504854
135.84979568357974	0.00019552458736660507
136.63192728731994	0.00019242193766604514
137.41856187792555	0.0001893679687480658
138.20972538056043	0.0001863619227830216
139.00544386964995	0.00018340305369179437
139.80574356973648	0.00018049062696358828
140.61065085634718	0.00017762391947652976
141.42019225686172	0.0001748022193210764
142.23439445138496	0.00017202482562618204
143.05328427362997	0.0001692910483881464
143.87688871179813	0.0001666002083021539
144.70523490947284	0.0001639516365964101
145.53835016650982	0.0001613446748688857
146.3762619399411	0.0001587786749265731
147.2189978448757	0.00015625299862726916
148.06658565541338	0.00015376701772379917
148.9190533055585	0.00015132011371067576
149.77642889013896	0.00014891167767314354
150.63874066573598	0.0001465411101385582
151.50601705161085	0.00014420782093009602
152.37828663064607	0.00014191122902271541
153.255578150283	0.00013965076240138227
154.13792052347344	0.0001374258579214745
155.02534282962839	0.00013523596117137734
155.91787431558015	0.00013308052632164801
156.81554439654462	0.00013095901566973007
157.7183826570889	0.00012887089954291875
158.62641885211048	0.0001268156565019234
159.53968290781316	0.00012479277322640714
160.45820492269792	0.00012280174438822426
161.38201516855045	0.00012084207252667257
162.31114409144317	0.00011891326792568781
163.24562231273424	0.00011701484849299051
164.1854806300807	0.00011514633964111375
165.13075001845166	0.0001133072741703194
166.08146163114762	0.00011149719215334585
167.03764680083106	0.00010971564082196394
167.99933704055448	0.00010796217445532835
168.96656404480373	0.00010623635427006718
169.93935969053769	0.00010453774831211566
170.9177560382437	0.00010286593135022962
171.90178533298948	0.00010122048477119225
172.8914800054898	9.960099647664467e-05
173.88687267317368	9.800706078155112e-05
174.8879961412576	9.64382783142562e-05
175.89488340383073	9.489425591809903e-05
176.90756764493747	9.337460655458727e-05
177.92608223967616	9.187894920807419e-05
178.950460755294	9.04069087919449e-05
179.98073695229814	8.895811605625892e-05
181.01694478556365	8.7532207496857e-05
182.05911840545667	8.612882526587507e-05
183.10729215895822	8.47476170836751e-05
184.16150059079408	8.338823615214968e-05
185.22177844457798	8.205034106938121e-05
186.28816066395132	8.073359574564636e-05
187.36068239374003	7.943766932072641e-05
188.43937898110772	7.816223608252216e-05
189.5242859767257	7.690697538693092e-05
190.61543913593954	7.567157157899204e-05
191.71287441995193	7.445571391525174e-05
192.81662799700598	7.325909648735214e-05
193.9267362435751	7.208141814541036e-05
195.04323574556676	7.092238234501345e-05
196.16616329952257	6.978169703865232e-05
197.29555591383664	6.865907472277302e-05
198.43145080996973	6.755423237741012e-05
199.5738854236815	6.646689139614041e-05
200.7228974062586	6.539677751715291e-05
201.87852462576066	6.43436207553915e-05
203.040805168266	6.330715533577329e-05
204.20977733912477	6.228711962745872e-05
205.3854796642265	6.128325607914704e-05
206.5679508912638	6.029531115540105e-05
207.75722999101544	5.9323035273962605e-05
208.95335615862462	5.8366182744063124e-05
210.15636881489684	5.7424511705694227e-05
211.36630760759303	5.649778406984295e-05
212.58321241274137	5.558576545965601e-05
213.80712333594948	5.468822515253563e-05
215.0380807137237	5.380493602314334e-05
216.2761251148039	5.293567448729428e-05
217.5212973414943	5.208022044674004e-05
218.77363843101435	5.123835723480965e-05
220.03318965684522	5.040987156291263e-05
221.299992530096	4.959455346787214e-05
222.57408880086558	4.879219626009359e-05
223.85552045962498	4.800259647253732e-05
225.14432973859505	4.722555381050013e-05
226.44055911314348	4.64608711021758e-05
227.74425130318266	4.570835424999672e-05
229.05544927457495	4.4967812182737e-05
230.37419624055454	4.423905680836207e-05
231.70053566314493	4.3521902967623455e-05
233.03451125459807	4.2816168388373874e-05
234.37616697882822	4.212167364060366e-05
235.72554705286763	4.143824209217582e-05
237.082695948317	4.076569986525983e-05
238.44765839281715	4.0103875793441267e-05
239.82047937152052	3.945260137950713e-05
241.20120412857113	3.881171075415552e-05
242.58987816860187	3.81810407227331e-05
243.986547258227	3.756043084322501e-05
245.39125742755778	3.694972319250047e-05
246.80405497171213	3.634876229469913e-05
248.22498645234788	3.575739508365109e-05
249.65409869918966	3.517547086587533e-05
251.09143881157908	3.460284128413931e-05
252.53705416002373	3.4039360281578175e-05
253.9909923877562	3.348488406636271e-05
255.45330141231028	3.2939271076903116e-05
256.92402942709293	3.240238194759015e-05
258.40322490297996	3.187407947505414e-05
259.8909365899062	3.1354228584944476e-05
261.3872135184794	3.0842696299212225e-05
262.892105001589	3.0339351703897063e-05
264.4056606360373	2.984406591740264e-05
265.92793030417175	2.935671205925888e-05
267.458964175526	2.8877165219361926e-05
268.9988127084797	2.8405302427681693e-05
270.5475266519142	2.7941002624436163e-05
272.10515704689254	2.7484146630716968e-05
273.6717552283338	2.703461711956859e-05
275.247372826713	2.659229858750511e-05
276.8320617697546	2.6157077326466553e-05
278.425874284151	2.5728841396199714e-05
280.02886289728065	2.5307480597064038e-05
281.64108043893617	2.4892886443253166e-05
283.2625800430728	2.4484952136422743e-05
284.893415149551	2.4083572539725966e-05
286.53363950590614	2.3688644152240958e-05
288.18330716911163	2.330006508379442e-05
289.8424725073685	2.291773503016463e-05
291.5111902018892	2.254155524866892e-05
293.18951524870687	2.2171428534119657e-05
294.8775029604848	2.1807259195150945e-05
296.5752089683361	2.144895303090688e-05
298.28268922366465	2.109641730808392e-05
300.00000000000057	2.0749560738328208e-05
