ombh2=0.022 (Fiducial)
# pk6			 # kh6
5.191021439088885018e+03 1.014434680265578065e-01
5.141298790060883221e+03 1.020500984969076319e-01
5.093027487043766087e+03 1.026603566086888436e-01
5.046202845547484685e+03 1.032742640551447127e-01
5.000817554625828052e+03 1.038918426592437133e-01
4.956864566791070501e+03 1.045131143744554569e-01
4.914337131672744363e+03 1.051381012855309438e-01
4.873228829348448016e+03 1.057668256092875042e-01
4.833533603414295612e+03 1.063993096953991246e-01
4.795245793865096857e+03 1.070355760271901324e-01
4.758358436800865093e+03 1.076756472224349725e-01
4.722834981010978481e+03 1.083195460341619815e-01
4.688614845123390296e+03 1.089672953514623371e-01
4.655638710488648940e+03 1.096189182003036305e-01
4.623849228398908963e+03 1.102744377443483914e-01
4.593190903863571293e+03 1.109338772857775685e-01
4.563609986300269156e+03 1.115972602661187280e-01
4.535054366760619814e+03 1.122646102670795121e-01
4.507473226086940485e+03 1.129359510113857878e-01
4.480801300611032275e+03 1.136113063636249865e-01
4.454950160282911384e+03 1.142907003310944247e-01
4.429831390624306550e+03 1.149741570646546501e-01
4.405358679561865756e+03 1.156617008595882679e-01
4.381447692377170824e+03 1.163533561564630281e-01
4.358015963088902936e+03 1.170491475420010197e-01
4.334982801612616640e+03 1.177490997499525544e-01
4.312268952075824927e+03 1.184532376619754634e-01
4.289790099917214320e+03 1.191615863085194876e-01
4.267456611438919936e+03 1.198741708697161207e-01
4.245180357720387292e+03 1.205910166762736574e-01
4.222875037623202843e+03 1.213121492103776539e-01
4.200456174779718822e+03 1.220375941065968417e-01
4.177841131752067668e+03 1.227673771527942187e-01
4.154949140704523415e+03 1.235015242910438293e-01
4.131703130137447260e+03 1.242400616185528883e-01
4.108035472179159115e+03 1.249830153885898437e-01
4.083882351177767760e+03 1.257304120114169921e-01
4.059181814602387021e+03 1.264822780552296300e-01
4.033873856672820693e+03 1.272386402471006039e-01
4.007900510654039408e+03 1.279995254739302590e-01
3.981205949120233527e+03 1.287649607834020771e-01
3.953739380611757042e+03 1.295349733849444629e-01
3.925472534822433772e+03 1.303095906506977486e-01
3.896387852768629273e+03 1.310888401164872208e-01
3.866469407476511151e+03 1.318727494828020597e-01
3.835702915398511777e+03 1.326613466157799404e-01
3.804075787764507822e+03 1.334546595481976572e-01
3.771577180445699923e+03 1.342527164804676043e-01
3.738203178967626172e+03 1.350555457816401128e-01
3.703977348908503245e+03 1.358631759904123659e-01
3.668932054912937929e+03 1.366756358161421714e-01
3.633100021053770888e+03 1.374929541398690336e-01
3.596514279502299360e+03 1.383151600153406935e-01
3.559208122774597541e+03 1.391422826700458026e-01
3.521215234880423395e+03 1.399743515062529808e-01
3.482582096350995471e+03 1.408113961020560356e-01
3.443375360196146630e+03 1.416534462124253158e-01
3.403662110807307272e+03 1.425005317702654761e-01
3.363507773993032060e+03 1.433526828874795433e-01
3.322976033507892225e+03 1.442099298560391429e-01
3.282128758038741580e+03 1.450723031490616377e-01
3.241031445671968868e+03 1.459398334218929560e-01
3.199772706514042056e+03 1.468125515131979697e-01
3.158444855133132023e+03 1.476904884460559231e-01
3.117136221831851344e+03 1.485736754290637451e-01
3.075931137700411455e+03 1.494621438574453565e-01
3.034909943781387483e+03 1.503559253141676377e-01
2.994152368975918762e+03 1.512550515710631427e-01
2.953756851019433725e+03 1.521595545899595281e-01
2.913826069629531958e+03 1.530694665238157559e-01
2.874457105319115271e+03 1.539848197178649569e-01
2.835741584161113678e+03 1.549056467107643997e-01
2.797765887835707417e+03 1.558319802357518435e-01
2.760611198207537655e+03 1.567638532218095793e-01
2.724352962082508839e+03 1.577012987948345490e-01
2.689061901698695237e+03 1.586443502788160431e-01
2.654804651426316468e+03 1.595930411970207241e-01
2.621644070280220603e+03 1.605474052731834245e-01
2.589639497384169317e+03 1.615074764327066870e-01
2.558832018395854448e+03 1.624732888038663281e-01
2.529227132467953652e+03 1.634448767190248286e-01
2.500825564199534710e+03 1.644222747158517184e-01
2.473628085915519023e+03 1.654055175385512888e-01
2.447635616176101394e+03 1.663946401390976326e-01
2.422846029583009567e+03 1.673896776784771778e-01
2.399221077616978619e+03 1.683906655279384934e-01
2.376701623142427252e+03 1.693976392702497280e-01
2.355230825554150670e+03 1.704106347009634870e-01
2.334754317553724377e+03 1.714296878296892868e-01
2.315219815092714725e+03 1.724548348813733367e-01
2.296564051108382500e+03 1.734861122975870917e-01
2.278705760679740251e+03 1.745235567378214947e-01
2.261564734856401628e+03 1.755672050807909057e-01
2.245063406655520794e+03 1.766170944257439424e-01
2.229126633357619085e+03 1.776732620937820639e-01
2.213677670970251256e+03 1.787357456291864266e-01
2.198632084353008395e+03 1.798045828007525382e-01
2.183906190284896638e+03 1.808798116031326009e-01
2.169418535439280731e+03 1.819614702581863475e-01
2.155089791833599520e+03 1.830495972163397600e-01
2.140839512242192086e+03 1.841442311579516988e-01
2.126580551913190448e+03 1.852454109946890526e-01
2.112226579123579995e+03 1.863531758709097430e-01
2.097693647314064492e+03 1.874675651650549169e-01
2.082900273959902279e+03 1.885886184910476882e-01
2.067770631607796986e+03 1.897163756997020667e-01
2.052237605582299238e+03 1.908508768801392974e-01
2.036237298464292508e+03 1.919921623612129979e-01
2.019708432070481422e+03 1.931402727129427899e-01
2.002593489608462505e+03 1.942952487479564505e-01
1.984860177874408009e+03 1.954571315229405859e-01
1.966500569765493310e+03 1.966259623401002132e-01
1.947509243549409348e+03 1.978017827486270031e-01
1.927882342408256363e+03 1.989846345461761534e-01
1.907624107194438466e+03 2.001745597803522292e-01
1.886776083387280778e+03 2.013716007502038829e-01
1.865391914749873195e+03 2.025758000077272358e-01
1.843524317700911524e+03 2.037872003593793335e-01
1.821225328279358564e+03 2.050058448675986245e-01
1.798560386970272248e+03 2.062317768523365402e-01
1.775611585172100376e+03 2.074650398925971806e-01
1.752459122641748081e+03 2.087056778279864078e-01
1.729179907201024889e+03 2.099537347602703496e-01
1.705850725930251429e+03 2.112092550549430625e-01
1.682556499435710975e+03 2.124722833428036306e-01
1.659380551504606956e+03 2.137428645215425360e-01
1.636401849551644318e+03 2.150210437573379374e-01
1.613695567676197697e+03 2.163068664864610802e-01
1.591336627197658117e+03 2.176003784168914212e-01
1.569397570817345922e+03 2.189016255299414404e-01
1.547946752091033204e+03 2.202106540818910274e-01
1.527047929991102592e+03 2.215275106056325549e-01
1.506752654635077988e+03 2.228522419123239173e-01
1.487103268610327177e+03 2.241848950930530604e-01
1.468139541004507237e+03 2.255255175205120588e-01
1.449897910993981895e+03 2.268741568506810469e-01
1.432393138819917112e+03 2.282308610245221692e-01
1.415622570303149132e+03 2.295956782696838283e-01
1.399583189457636536e+03 2.309686571022150914e-01
1.384270735152814268e+03 2.323498463282902826e-01
1.369659469326659291e+03 2.337392950459439844e-01
1.355708398532155570e+03 2.351370526468161692e-01
1.342377975125769808e+03 2.365431688179083503e-01
1.329628442447495445e+03 2.379576935433490859e-01
1.317404065870877275e+03 2.393806771061721683e-01
1.305641905900323536e+03 2.408121700901024731e-01
1.294281266368394881e+03 2.422522233813551029e-01
1.283260605101620058e+03 2.437008881704438024e-01
1.272506860455531978e+03 2.451582159540011407e-01
1.261945525157732845e+03 2.466242585366084372e-01
1.251504495565509160e+03 2.480990680326380371e-01
1.241112017959291279e+03 2.495826968681051916e-01
1.230694956172005050e+03 2.510751977825321224e-01
1.220182234318697283e+03 2.525766238308225775e-01
1.209506248121252156e+03 2.540870283851479061e-01
1.198613953661613323e+03 2.556064651368440965e-01
1.187462733074785547e+03 2.571349880983207492e-01
1.176012151624393255e+03 2.586726516049807079e-01
1.164233242992751002e+03 2.602195103171521251e-01
1.152126330693514547e+03 2.617756192220307976e-01
1.139697488303724640e+03 2.633410336356350467e-01
1.126954811748212251e+03 2.649158092047724788e-01
1.113926293611483288e+03 2.665000019090175698e-01
1.100652983670363710e+03 2.680936680627020730e-01
1.087175037983395441e+03 2.696968643169163626e-01
1.073536121385823890e+03 2.713096476615237673e-01
1.059787867961751999e+03 2.729320754271859495e-01
1.045980888767264560e+03 2.745642052874013861e-01
1.032164460733182295e+03 2.762060952605548958e-01
1.018390381376498453e+03 2.778578037119805999e-01
1.004709443011070448e+03 2.795193893560364296e-01
9.911700747300191097e+02 2.811909112581911785e-01
9.778215816811390368e+02 2.828724288371248230e-01
9.647129269399579243e+02 2.845640018668397220e-01
9.518903001927002379e+02 2.862656904787857504e-01
9.393944129862979935e+02 2.879775551639984221e-01
9.272603485420788729e+02 2.896996567752485041e-01
9.155209357355199700e+02 2.914320565292054521e-01
9.041979075850273375e+02 2.931748160086137256e-01
8.932960721277119092e+02 2.949279971644814813e-01
8.828183733120351917e+02 2.966916623182829782e-01
8.727577183021162455e+02 2.984658741641743052e-01
8.630862282625806756e+02 3.002506957712213209e-01
8.537745207549928637e+02 3.020461905856422491e-01
8.447886763169872211e+02 3.038524224330626522e-01
8.360827235002456064e+02 3.056694555207844499e-01
8.276106355178376361e+02 3.074973544400683156e-01
8.193269719911078255e+02 3.093361841684296176e-01
8.111853949552878476e+02 3.111860100719485156e-01
8.031410127135512766e+02 3.130468979075931579e-01
7.951521656091059640e+02 3.149189138255576448e-01
7.871814609725576020e+02 3.168021243716125923e-01
7.791933723835045384e+02 3.186965964894729608e-01
7.711574086782236463e+02 3.206023975231746537e-01
7.630488706430144248e+02 3.225195952194703786e-01
7.548450122554979771e+02 3.244482577302374993e-01
7.465319440655080143e+02 3.263884536149005977e-01
7.381027126251544814e+02 3.283402518428685246e-01
7.295529390874889941e+02 3.303037217959863825e-01
7.208916644648484180e+02 3.322789332710016641e-01
7.121334288993533619e+02 3.342659564820452123e-01
7.032965766188915495e+02 3.362648620631275564e-01
6.944120370465250289e+02 3.382757210706496265e-01
6.855121199640968825e+02 3.402986049859283435e-01
6.766314697466025336e+02 3.423335857177381425e-01
6.678081345771950055e+02 3.443807356048665946e-01
6.590783150652249560e+02 3.464401274186866275e-01
6.504738256504041374e+02 3.485118343657424012e-01
6.420234674177219176e+02 3.505959300903525033e-01
6.337515835441575973e+02 3.526924886772273560e-01
6.256734885271171152e+02 3.548015846541029417e-01
6.178019858716547787e+02 3.569232929943899069e-01
6.101428890052804945e+02 3.590576891198389298e-01
6.026964509972688120e+02 3.612048489032216314e-01
5.954607621175458689e+02 3.633648486710275849e-01
5.884272316500997704e+02 3.655377652061779226e-01
5.815858574599357098e+02 3.677236757507542642e-01
5.749219795625182314e+02 3.699226580087450200e-01
5.684171619357539385e+02 3.721347901488064047e-01
5.620516298401693120e+02 3.743601508070441564e-01
5.558006273818391492e+02 3.765988190898049148e-01
5.496392165104855394e+02 3.788508745764906926e-01
5.435418421802547755e+02 3.811163973223870571e-01
5.374830405396409105e+02 3.833954678615092426e-01
5.314404416658334185e+02 3.856881672094645830e-01
5.253960624927871095e+02 3.879945768663327077e-01
5.193347822205357716e+02 3.903147788195623358e-01
5.132500465971279482e+02 3.926488555468860553e-01
5.071384832696879243e+02 3.949968900192522003e-01
5.010038794155606183e+02 3.973589657037739920e-01
4.948548587846604505e+02 3.997351665666969422e-01
4.887026702444261446e+02 4.021255770763833559e-01
4.825623320692848210e+02 4.045302822063152615e-01
4.764488767873466486e+02 4.069493674381147175e-01
4.703776922475889251e+02 4.093829187645827150e-01
4.643634940302691803e+02 4.118310226927560658e-01
4.584195672834703146e+02 4.142937662469822757e-01
4.525582173696806194e+02 4.167712369720132370e-01
4.467907307800024341e+02 4.192635229361170723e-01
4.411274854616085577e+02 4.217707127342091855e-01
4.355768395897491132e+02 4.242928954910008543e-01
4.301451809448576000e+02 4.268301608641683065e-01
4.248351231653214768e+02 4.293825990475388932e-01
4.196442878528254141e+02 4.319503007742981349e-01
4.145667759480339214e+02 4.345333573202145305e-01
4.095906775441993091e+02 4.371318605068844065e-01
4.047030076703174473e+02 4.397459027049950286e-01
3.998891905549584749e+02 4.423755768376114728e-01
3.951357688008105242e+02 4.450209763834749865e-01
3.904322582404698210e+02 4.476821953803292176e-01
3.857697446290445669e+02 4.503593284282619846e-01
3.811418982190836573e+02 4.530524706930685319e-01
3.765431618269432761e+02 4.557617179096338234e-01
3.719683469431777780e+02 4.584871663853364310e-01
3.674129880427741455e+02 4.612289130034714080e-01
3.628743100334924634e+02 4.639870552266945336e-01
3.583514402053426693e+02 4.667616911004869862e-01
3.538478615425755720e+02 4.695529192566403331e-01
3.493692675706586215e+02 4.723608389167628929e-01
3.449250166431421576e+02 4.751855498958069135e-01
3.405247235976157185e+02 4.780271526056164011e-01
3.361777174843630291e+02 4.808857480584967647e-01
3.318913599662521960e+02 4.837614378708056662e-01
3.276702715612728412e+02 4.866543242665650193e-01
3.235168653714339939e+02 4.895645100810948058e-01
3.194314208973298150e+02 4.924920987646691506e-01
3.154131900973436018e+02 4.954371943861927696e-01
3.114607172721937900e+02 4.983999016369011770e-01
3.075721741290763589e+02 5.013803258340820967e-01
3.037453481288247872e+02 5.043785729248189131e-01
2.999769612367052787e+02 5.073947494897570465e-01
2.962628097805789480e+02 5.104289627468927559e-01
2.925970340110212646e+02 5.134813205553843130e-01
2.889732505180747921e+02 5.165519314193851574e-01
2.853847775292848041e+02 5.196409044919049203e-01
2.818264814132323863e+02 5.227483495786837686e-01
2.782949307029833790e+02 5.258743771420996138e-01
2.747899104344016337e+02 5.290190983050936380e-01
2.713128687690732477e+02 5.321826248551210226e-01
2.678666301178310505e+02 5.353650692481237705e-01
2.644537632320063949e+02 5.385665446125290634e-01
2.610762503372694141e+02 5.417871647532702672e-01
2.577352996050054230e+02 5.450270441558330292e-01
2.544320335230822252e+02 5.482862979903241341e-01
2.511684193464161012e+02 5.515650421155660066e-01
2.479470179704566135e+02 5.548633930832151950e-01
2.447707636861417768e+02 5.581814681419055013e-01
2.416416927785318194e+02 5.615193852414158693e-01
2.385603833391202500e+02 5.648772630368632530e-01
2.355249573208114953e+02 5.682552208929202431e-01
2.325320963702631616e+02 5.716533788880586719e-01
2.295778833744439851e+02 5.750718578188178665e-01
2.266594939118238585e+02 5.785107792040986574e-01
2.237752618891591112e+02 5.819702652894832573e-01
2.209245941582979640e+02 5.854504390515803403e-01
2.181069611059655244e+02 5.889514242023975443e-01
2.153212807949619219e+02 5.924733451937379547e-01
2.125655451447701125e+02 5.960163272216247865e-01
2.098376418992671688e+02 5.995804962307518249e-01
2.071363724926694090e+02 6.031659789189602883e-01
2.044624560882991489e+02 6.067729027417413379e-01
2.018181681257356104e+02 6.104013959167714498e-01
1.992061058376193330e+02 6.140515874284638853e-01
1.966279834423382056e+02 6.177236070325577977e-01
1.940839771988275686e+02 6.214175852607295436e-01
1.915730181028480672e+02 6.251336534252336374e-01
1.890934910131027777e+02 6.288719436235692406e-01
1.866459852804794650e+02 6.326325887431770711e-01
1.842309447013709587e+02 6.364157224661629586e-01
1.818475182366701119e+02 6.402214792740493765e-01
1.794947995770961882e+02 6.440499944525565068e-01
1.771719132569911039e+02 6.479014040964111709e-01
1.748780137719549259e+02 6.517758451141850706e-01
1.726122847306442054e+02 6.556734552331604515e-01
1.703739519046912676e+02 6.595943730042274078e-01
1.681625148438722022e+02 6.635387378068079434e-01
1.659776978644447354e+02 6.675066898538110083e-01
1.638192340948014873e+02 6.714983701966169560e-01
1.616868581907819760e+02 6.755139207300910886e-01
1.595803063521711920e+02 6.795534841976282880e-01
1.574993163384761203e+02 6.836172041962264023e-01
1.554436274840330441e+02 6.877052251815916062e-01
1.534129807124230354e+02 6.918176924732729605e-01
1.514071185502297112e+02 6.959547522598283908e-01
1.494257851401292783e+02 7.001165516040213088e-01
1.474687262533507521e+02 7.043032384480480967e-01
1.455356893014917148e+02 7.085149616187976784e-01
1.436264233477147059e+02 7.127518708331413988e-01
1.417406791173366969e+02 7.170141167032539897e-01
1.398782090078128135e+02 7.213018507419729497e-01
1.380387670981355370e+02 7.256152253681760200e-01
1.362221091576504648e+02 7.299543939122055125e-01
1.344279926543103443e+02 7.343195106213162848e-01
1.326561767623689718e+02 7.387107306651603533e-01
1.309064223695280020e+02 7.431282101413011487e-01
1.291784920835543460e+02 7.475721060807639651e-01
1.274721502383595748e+02 7.520425764536169400e-01
1.257871628995825262e+02 7.565397801745871176e-01
1.241232978696528306e+02 7.610638771087092636e-01
1.224803246923649596e+02 7.656150280770086525e-01
1.208580146569734808e+02 7.701933948622181614e-01
1.192561408018049747e+02 7.747991402145288919e-01
1.176744779174142082e+02 7.794324278573757647e-01
1.161128025492825344e+02 7.840934224932575303e-01
1.145708930000718055e+02 7.887822898095914192e-01
1.130485293314443851e+02 7.934991964846030976e-01
1.115454933654590377e+02 7.982443101932517049e-01
1.100615686855506681e+02 8.030177996131898643e-01
1.085965401136486861e+02 8.078198344307603307e-01
1.071501854188842344e+02 8.126505853470278318e-01
1.057222773030750886e+02 8.175102240838469925e-01
1.043125908781873079e+02 8.223989233899663409e-01
1.029209038737265303e+02 8.273168570471698402e-01
1.015469966076566095e+02 8.322641998764535032e-01
1.001906519576241550e+02 8.372411277442410871e-01
9.885165533249136161e+01 8.422478175686325397e-01
9.752979464417211375e+01 8.472844473257009623e-01
9.622486027976401601e+01 8.523511960558086686e-01
9.493664507398301566e+01 8.574482438699784215e-01
9.366494428188445909e+01 8.625757719562946457e-01
9.240955555187933612e+01 8.677339625863429440e-01
9.117027889903762627e+01 8.729229991216914675e-01
8.994691667867600415e+01 8.781430660204074812e-01
8.873927356022539925e+01 8.833943488436143410e-01
8.754715650138000171e+01 8.886770342620888830e-01
8.637037472252032444e+01 8.939913100628961162e-01
8.520873968141084731e+01 8.993373651560651050e-01
8.406206504816607605e+01 9.047153895813044855e-01
8.293016668048812789e+01 9.101255745147566190e-01
8.181286259916345216e+01 9.155681122757957091e-01
8.070997296382519437e+01 9.210431963338621131e-01
7.962132004897702586e+01 9.265510213153408392e-01
7.854672822026631707e+01 9.320917830104802349e-01
7.748602391102156162e+01 9.376656783803508644e-01
7.643903559903174028e+01 9.432729055638482407e-01
7.540559378358280185e+01 9.489136638847353034e-01
7.438553096273069798e+01 9.545881538587283055e-01
7.337868161083123653e+01 9.602965772006244460e-01
7.238488215629844547e+01 9.660391368314725780e-01
7.140397095961061780e+01 9.718160368857865494e-01
7.043578829154830601e+01 9.776274827188013994e-01
6.948017631166646879e+01 9.834736809137741842e-01
6.853697904700328536e+01 9.893548392893241061e-01
6.760604237134350569e+01 9.952711669068285971e-01
6.668721455896253758e+01 1.001222874077843716e+00
6.578034738978371365e+01 1.007210172371587387e+00
6.488529462875682441e+01 1.013233274622458158e+00
6.400191166705414503e+01 1.019292394937601598e+00
6.313005550665589993e+01 1.025387748704520652e+00
6.226958474504060348e+01 1.031519552598732181e+00
6.142035955997636876e+01 1.037688024591469915e+00
6.058224169441516693e+01 1.043893383957432475e+00
5.975509444148976712e+01 1.050135851282577359e+00
5.893878262961479209e+01 1.056415648471963564e+00
5.813317260768818073e+01 1.062732998757638825e+00
5.733813223039611984e+01 1.069088126706575492e+00
5.655353084362153027e+01 1.075481258228652592e+00
5.577923926995453741e+01 1.081912620584688067e+00
5.501512979430464867e+01 1.088382442394514982e+00
5.426107614961588865e+01 1.094890953645110576e+00
5.351695350268652618e+01 1.101438385698770395e+00
5.278263844008622385e+01 1.108024971301333483e+00
5.205800895417933560e+01 1.114650944590455550e+00
5.134294442925030211e+01 1.121316541103932085e+00
5.063732562772676005e+01 1.128021997788070996e+00
4.994103467650932515e+01 1.134767553006116092e+00
4.925395505340019753e+01 1.141553446546719419e+00
4.857597157363242246e+01 1.148379919632466217e+00
4.790697037650397050e+01 1.155247214928448729e+00
4.724683891210828790e+01 1.162155576550893743e+00
4.659546592816820265e+01 1.169105250075836322e+00
4.595274145697034385e+01 1.176096482547859701e+00
4.531855680239880968e+01 1.183129522488864271e+00
4.469280452706939144e+01 1.190204619906908734e+00
4.407537843956493617e+01 1.197322026305097431e+00
4.346617358176669654e+01 1.204481994690518976e+00
4.286508621628911442e+01 1.211684779583240834e+00
4.227201381401098246e+01 1.218930637025357200e+00
4.168685504170587564e+01 1.226219824590089491e+00
4.110950972501404976e+01 1.233552601390943915e+00
4.053987851722020253e+01 1.240929228090921654e+00
3.997786299921427400e+01 1.248349966911784570e+00
3.942336592719760802e+01 1.255815081643377074e+00
3.887629122585566677e+01 1.263324837653003074e+00
3.833654397545604553e+01 1.270879501894858654e+00
3.780403039907380247e+01 1.278479342919522699e+00
3.727865784993774412e+01 1.286124630883502373e+00
3.676033479890260480e+01 1.293815637558837217e+00
3.624897082204198284e+01 1.301552636342758973e+00
3.574447658836315611e+01 1.309335902267411367e+00
3.524676384764250514e+01 1.317165712009626066e+00
3.475574541838012266e+01 1.325042343900758590e+00
3.427133517587297007e+01 1.332966077936581506e+00
3.379344804040567851e+01 1.340937195787238467e+00
3.332199996555835497e+01 1.348955980807255983e+00
3.285690792662919080e+01 1.357022718045617138e+00
3.239808990917384790e+01 1.365137694255893042e+00
3.194546489765613373e+01 1.373301197906435345e+00
3.149895286421323348e+01 1.381513519190639361e+00
3.105847475753397191e+01 1.389774950037245160e+00
3.062395249184646673e+01 1.398085784120724817e+00
3.019530893601619326e+01 1.406446316871719837e+00
2.977246790275522415e+01 1.414856845487542758e+00
2.935535413793769521e+01 1.423317668942741365e+00
2.894389331002519938e+01 1.431829087999726857e+00
2.853801199959637813e+01 1.440391405219465959e+00
2.813763768898528284e+01 1.449004924972234765e+00
2.774269875202155333e+01 1.457669953448440081e+00
2.735312444387797370e+01 1.466386798669501834e+00
2.696884489101803695e+01 1.475155770498804531e+00
2.658979108124890800e+01 1.483977180652710892e+00
2.621589485387364249e+01 1.492851342711642992e+00
2.584708888994525822e+01 1.501778572131229339e+00
2.548330670262071251e+01 1.510759186253517905e+00
2.512448262764158358e+01 1.519793504318258881e+00
2.477055182976025094e+01 1.528881847474250266e+00
2.442145031827655899e+01 1.538024538790755846e+00
2.407711490052675529e+01 1.547221903268988896e+00
2.373748316569674444e+01 1.556474267853664717e+00
2.340249347587755580e+01 1.565781961444623782e+00
2.307208495721113906e+01 1.575145314908523275e+00
2.274619749112724421e+01 1.584564661090597015e+00
2.242477170566826317e+01 1.594040334826489547e+00
2.210774896690384494e+01 1.603572672954157285e+00
2.179507137043312426e+01 1.613162014325839833e+00
2.148668173297319584e+01 1.622808699820116995e+00
2.118252358403574576e+01 1.632513072354008887e+00
2.088254115768785724e+01 1.642275476895177500e+00
2.058667938439860023e+01 1.652096260474186229e+00
2.029488388296922707e+01 1.661975772196836010e+00
2.000710095254793330e+01 1.671914363256576053e+00
1.972327756472631322e+01 1.681912386946986970e+00
1.944336135571875701e+01 1.691970198674340065e+00
1.916730061862328327e+01 1.702088155970229888e+00
1.889504429576227196e+01 1.712266618504286964e+00
1.862654197110424548e+01 1.722505948096958450e+00
1.836174386276427484e+01 1.732806508732374295e+00
1.810060081558360778e+01 1.743168666571283776e+00
1.784306429378670700e+01 1.753592789964071974e+00
1.758908637371626682e+01 1.764079249463854637e+00
1.733861973664388501e+01 1.774628417839648309e+00
1.709161766165771112e+01 1.785240670089624837e+00
1.684803401862464156e+01 1.795916383454438048e+00
1.660782326122774322e+01 1.806655937430635905e+00
1.637094042007648298e+01 1.817459713784150610e+00
1.613734109589211840e+01 1.828328096563869076e+00
1.590698145276359021e+01 1.839261472115284235e+00
1.567981821147714605e+01 1.850260229094230491e+00
1.545580864291636303e+01 1.861324758480697783e+00
1.523491056153305401e+01 1.872455453592731356e+00
1.501708231601553933e+01 1.883652710100411909e+00
1.480228275246697578e+01 1.894916926039922123e+00
1.459047122191828194e+01 1.906248501827691566e+00
1.438160759641682063e+01 1.917647840274644633e+00
1.417565226311521442e+01 1.929115346600498881e+00
1.397256611804155035e+01 1.940651428448183058e+00
1.377231055994035280e+01 1.952256495898325728e+00
1.357484748418101539e+01 1.963930961483830506e+00
1.338013927673504710e+01 1.975675240204542771e+00
1.318814880821980751e+01 1.987489749541999640e+00
1.299883942800988024e+01 1.999374909474273432e+00
1.281217495841309706e+01 2.011331142490897950e+00
1.262811968891326764e+01 2.023358873607888686e+00
1.244663837047660948e+01 2.035458530382851627e+00
1.226769620992258858e+01 2.047630542930179320e+00
1.209125886435803032e+01 2.059875343936343750e+00
1.191729243567410279e+01 2.072193368675275149e+00
1.174576346510542635e+01 2.084585055023834954e+00
1.157663892785057058e+01 2.097050843477382909e+00
1.140988622775336836e+01 2.109591177165434317e+00
1.124547319204489604e+01 2.122206501867411887e+00
1.108336806614461878e+01 2.134897266028493945e+00
1.092353950852111844e+01 2.147663920775553237e+00
1.076595658561081770e+01 2.160506919933196102e+00
1.061058876679499363e+01 2.173426720039891791e+00
1.045740591943351738e+01 2.186423780364204816e+00
1.030637830395634147e+01 2.199498562921117895e+00
1.015747656900965978e+01 2.212651532488456585e+00
1.001067174665891635e+01 2.225883156623411629e+00
9.865935247646312689e+00 2.239193905679154994e+00
9.723238856702385746e+00 2.252584252821574928e+00
9.582554727912150128e+00 2.266054674046074080e+00
9.443855380133994615e+00 2.279605648194504397e+00
9.307113692471673971e+00 2.293237656972185068e+00
9.172302899798244979e+00 2.306951184965024826e+00
9.039396588331699789e+00 2.320746719656751278e+00
8.908368691177935617e+00 2.334624751446236601e+00
8.779193483904865758e+00 2.348585773664931153e+00
8.651845580446769546e+00 2.362630282594399667e+00
8.526299928909001125e+00 2.376758777483964913e+00
8.402531807394058916e+00 2.390971760568452176e+00
8.280516819875270329e+00 2.405269737086043857e+00
8.160230892119386681e+00 2.419653215296239779e+00
8.041650267656246243e+00 2.434122706497924060e+00
7.924751503795350871e+00 2.448678725047540805e+00
7.809511467689594255e+00 2.463321788377378585e+00
7.695907332444320126e+00 2.478052417013961950e+00
7.583916573272480477e+00 2.492871134596558402e+00
7.473516963694614823e+00 2.507778467895789731e+00
7.364686571783610525e+00 2.522774946832358811e+00
7.257403756453339128e+00 2.537861104495886533e+00
7.151647163791150064e+00 2.553037477163861979e+00
7.047395723433734105e+00 2.568304604320704954e+00
6.944628644985239241e+00 2.583663028676947082e+00
6.843325414478183433e+00 2.599113296188517275e+00
6.743465790875719179e+00 2.614655956076155974e+00
6.645029802615891157e+00 2.630291560844929322e+00
6.547997744195984460e+00 2.646020666303891211e+00
6.452350172798313466e+00 2.661843831585810616e+00
6.358067904955359673e+00 2.677761619167066343e+00
6.265132013254867793e+00 2.693774594887639928e+00
6.173523823083993278e+00 2.709883327971225775e+00
6.083224909412314751e+00 2.726088391045469184e+00
5.994217093613273484e+00 2.742390360162319407e+00
5.906482440323396865e+00 2.758789814818508379e+00
5.820003254339019882e+00 2.775287337976150237e+00
5.734762077550434434e+00 2.791883516083464745e+00
5.650741685912260337e+00 2.808578939095621951e+00
5.567925086450699723e+00 2.825374200495716970e+00
5.486295514306164023e+00 2.842269897315863769e+00
5.405836429811772703e+00 2.859266630158421307e+00
5.326531514739989426e+00 2.876365003217339567e+00
5.248364661844762580e+00 2.893565624299642369e+00
5.171319976240316585e+00 2.910869104847029210e+00
5.095381777651358135e+00 2.928276059957612087e+00
5.020534597693811385e+00 2.945787108407780686e+00
4.946763177129546385e+00 2.963402872674199884e+00
4.874052463155045700e+00 2.981123978955934728e+00
4.802387606722963831e+00 2.998951057196711734e+00
4.731753959896987993e+00 3.016884741107312085e+00
4.662137073238906915e+00 3.034925668188097614e+00
4.593522693228011100e+00 3.053074479751674453e+00
4.525896759712410677e+00 3.071331820945687241e+00
4.459245403391451923e+00 3.089698340775750118e+00
4.393554943329516682e+00 3.108174692128537142e+00
4.328811884500395557e+00 3.126761531794958415e+00
4.265002915362074987e+00 3.145459520493530281e+00
4.202114905461463046e+00 3.164269322893856540e+00
4.140134903068961592e+00 3.183191607640253995e+00
4.079050132842004572e+00 3.202227047375524993e+00
4.018847993518045669e+00 3.221376318764864521e+00
3.959516055635856180e+00 3.240640102519916521e+00
